"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000267796.7",433.844298746355,-0.462564318624199,0.324288608382889,-1.4263970631927,0.153753760944837,0.54994647131071
"ENSG00000004776.12",79.689541452158,2.19957825941877,1.03684133263653,2.12142223711855,0.0338862855678008,0.389510809269073
"ENSG00000167595.14",273.579034648204,0.0135895700112445,0.263516051496911,0.0515701792511253,0.95887118122023,0.98725196216779
"ENSG00000267049.1",35.8600666343432,-0.061211204385009,0.338747735819801,-0.180698490092848,0.856604244009239,0.953144080182603
"ENSG00000004777.18",558.873340523159,0.416810725571143,0.472526267072262,0.882090064862788,0.377728104444684,0.723729501997602
"ENSG00000225872.3",23.3166990545457,0.500318088555542,0.526174185528934,0.950860194809064,0.34167535064691,0.698421142439886
"ENSG00000126259.19",7.06558945286383,-1.16298793768878,0.68722765099735,-1.69228920867921,0.0905908443723861,0.483635955951506
"ENSG00000105290.11",22.8721232113759,0.667587920463143,0.815575292343747,0.818548485627455,0.413044068262262,0.743991959632753
"ENSG00000167604.13",3257.81430041026,0.469514925278602,0.562226662809055,0.8350990024784,0.403661968288946,0.739502272024696
"ENSG00000280194.1",188.193704232064,0.582512611342227,0.468155691369201,1.24427113048347,0.213399792464682,0.598318876046385
"ENSG00000126264.9",988.265768943297,0.120715840885548,0.378241402466031,0.319150257212758,0.749612574974078,0.912326242803891
"ENSG00000011600.11",39893.7425799711,-0.84689655155278,0.429422777466673,-1.97217426739434,0.0485897161486611,0.423294839071503
"ENSG00000126243.8",120.614980794395,0.245402081034287,0.464765820745589,0.528012323799127,0.597490782401442,0.844355303729066
"ENSG00000205138.3",316.27781444659,-0.429746893671581,0.248772263217775,-1.72747109389515,0.0840830921954248,0.473970214041646
"ENSG00000181392.14",23.1277842415174,0.502292757836209,0.519849610895311,0.966227053572542,0.333930578370192,0.693744201314324
"ENSG00000239382.10",343.376667762396,-0.180694540225794,0.256378748573429,-0.704795312525841,0.48093762607982,0.781787402929984
"ENSG00000105270.14",77.4754839417696,1.10947829816731,0.428725254250204,2.5878538461833,0.00965759478244986,0.263757064122811
"ENSG00000161277.10",177.358426023282,0.0834281620752569,0.372025982578148,0.224253589754936,0.822559986532778,0.941492251130327
"ENSG00000075702.16",185.578311507598,0.1041933423451,0.620969384476074,0.167791432154116,0.866747363088063,0.956588757807226
"ENSG00000105258.8",98.8175800987396,-0.153158810171969,0.345869486869656,-0.442822555866827,0.657894087062016,0.874400265789509
"ENSG00000105254.11",2420.33352241533,-0.541898461530911,0.264814184800515,-2.04633472311585,0.0407234496366007,0.408024668524088
"ENSG00000279504.1",15.1148008020798,0.292352513387366,0.479742571899663,0.609394559731735,0.542262943019989,0.818605730218161
"ENSG00000126247.10",15480.7164193001,-0.115967796249067,0.290919503379796,-0.398625031673009,0.690169514560036,0.887174039331544
"ENSG00000270760.1",7.13944667579313,0.427492505150915,0.503706091357244,0.848694332838084,0.396051400477159,0.734183399551698
"ENSG00000161281.10",47.8055413539968,3.96413228118358,1.0239305643079,3.87148544966331,0.000108174115555433,0.0170591431995607
"ENSG00000196357.11",30.1618936253463,-0.183956142741085,0.318093339109362,-0.578308691581373,0.56305572740769,0.829231577803437
"ENSG00000167635.11",446.063444609802,0.450465186966893,0.33699401650138,1.33671568309596,0.181315460692909,0.576292143602788
"ENSG00000232677.6",69.8834675780908,-0.0803165307561082,0.420381301019299,-0.191056382768131,0.848481419600385,0.949988029503383
"ENSG00000142065.13",90.8811629209327,0.368981854031496,0.361707088691773,1.02011231067114,0.307675198899035,0.671923959436223
"ENSG00000181007.8",44.1383485286864,-0.284440482943598,0.377382051020251,-0.753720221125023,0.451017237149574,0.766672771290302
"ENSG00000186017.14",59.2349659434708,0.52699076041047,0.338227093988003,1.55809741377242,0.119210157690218,0.516361619809125
"ENSG00000267309.1",10.4925483386368,-0.23371095116979,0.454047808140609,-0.514727627751073,0.606743364575905,0.849423745681967
"ENSG00000254004.6",88.4795407737002,0.340593607641659,0.314561660935946,1.082756260341,0.278916624711596,0.651749172759754
"ENSG00000186020.12",205.206779361001,0.277459894228726,0.281931107809882,0.984140758301241,0.32504630911125,0.687211889995847
"ENSG00000233527.8",41.6519518284442,-0.133610487938422,0.30755676932279,-0.43442545008071,0.663979519948478,0.87655275364367
"ENSG00000161298.17",30.1807255994826,0.436984566805024,0.42687626227626,1.02367970632722,0.305986583730351,0.671006164343749
"ENSG00000197808.11",46.9631361249172,0.547026569531555,0.371405810746865,1.47285409571684,0.140790382097531,0.537197518127139
"ENSG00000225975.6",15.9582329466443,0.408529996914106,0.447399524244266,0.913121214431737,0.361178794041449,0.711767085217174
"ENSG00000189042.13",44.7252603491981,-0.00294886139125077,0.432538942575821,-0.00681756276946984,0.994560414061868,0.998999747872566
"ENSG00000267041.5",32.9703172515235,0.139388700261845,0.396375850614936,0.35165790258311,0.725094835258154,0.903402759598775
"ENSG00000267254.5",10.1280662018622,0.822652770017979,0.503663532616,1.63333796621162,0.102397935991712,0.497047498762236
"ENSG00000197863.8",27.4417015269758,0.569783499704032,0.33184668099324,1.71700828225442,0.0859776587200378,0.476780052686335
"ENSG00000251247.10",71.2852997131755,0.192399886176265,0.35730316244466,0.53847798284199,0.590247101316283,0.84150547730371
"ENSG00000185869.14",24.8131283349149,0.0848969504122698,0.407438243488365,0.208367652691135,0.834941911414078,0.945933736949947
"ENSG00000198453.12",50.1981333069622,0.446518693944502,0.34375553796635,1.29894254674731,0.193963646881249,0.585486649545991
"ENSG00000197050.10",62.8021441362913,0.414077458596481,0.316201678180466,1.30953592966118,0.190352875304035,0.581924310732423
"ENSG00000196967.10",146.184884143069,0.00373267593591091,0.292518582977562,0.0127604745582855,0.989818890660024,0.997431951853654
"ENSG00000245680.9",154.643356723929,0.00776711790187072,0.306795205292374,0.0253169468358174,0.97980215664328,0.99482378549309
"ENSG00000188283.11",144.249929054659,0.131964386882017,0.249874221098356,0.528123254579644,0.59741379149938,0.844355303729066
"ENSG00000181666.17",591.055521913446,0.488797829321316,0.267140989371496,1.82973728768211,0.0672892323196736,0.457212782034049
"ENSG00000189164.14",51.8611401958881,0.3491676330152,0.359241202148655,0.971958758980863,0.331071065892451,0.692119903939256
"ENSG00000196437.10",43.3085966203019,0.6812715563433,0.364808836785957,1.86747547659603,0.0618352183295,0.445174236345788
"ENSG00000171827.10",53.147761331166,0.602207818917837,0.368872300259522,1.63256449045957,0.102560624625689,0.497047498762236
"ENSG00000188227.12",40.0459368000284,0.507111839875199,0.494019278820187,1.02650212575971,0.304654962136519,0.670038350839314
"ENSG00000267470.5",9.02223260471145,0.625556088821191,0.511194755176664,1.22371382430362,0.221060202747506,0.60430061662886
"ENSG00000180479.13",54.7612714376,0.831132851346917,0.50761982866565,1.63731360441862,0.101564959760872,0.495637458292483
"ENSG00000171817.16",46.6724743049612,0.581673932346791,0.42492179804138,1.36889642995003,0.171031651875554,0.56646633434159
"ENSG00000120784.15",45.43662478093,0.560450286306282,0.453679525288044,1.2353440150301,0.216702499174326,0.601756056202073
"ENSG00000196381.10",9.18333583805387,0.65945930032928,0.677793893157281,0.972949604572867,0.330578349475583,0.691971088829724
"ENSG00000198182.12",47.7164000991111,0.83273790422318,0.367968910191139,2.2630659307348,0.0236316253417431,0.348321646137566
"ENSG00000267152.1",22.5974066308283,0.670835163010148,0.52867386304931,1.26890169894323,0.204476126314535,0.592655261624821
"ENSG00000189144.13",13.0201854008766,0.375960298414864,0.481355619072015,0.781044790002995,0.434776151891567,0.757183878903919
"ENSG00000267422.1",4.80647531859233,0.0397700685865115,0.600929120356394,0.0661809641758167,0.947233751931363,0.983119548435929
"ENSG00000105738.10",432.828989735919,0.545813752281319,0.312040490000765,1.74917605173604,0.0802605923574733,0.470314297989461
"ENSG00000269653.1",7.07844409076467,1.03135641476508,0.973602341149591,1.05931998227048,0.289454077595445,0.658421640566799
"ENSG00000167642.12",1967.66327465961,-0.298168730260419,0.328851687826672,-0.906696669951637,0.36456722489823,0.713969343993839
"ENSG00000167641.10",63.7771245867443,-0.141608658819723,0.420041530110305,-0.337130137542676,0.73601879943977,0.906630374079127
"ENSG00000167644.11",65.9474105717749,-0.754602487392588,0.648107765863022,-1.16431637937212,0.244295821130726,0.623240737634644
"ENSG00000167645.16",1858.5133231387,-0.461547711132939,0.273893806691171,-1.68513379951434,0.0919627598510417,0.48556768755678
"ENSG00000099337.4",933.495345764213,-0.232253830675109,0.354504796558478,-0.655150037262746,0.512371158701019,0.801318932003904
"ENSG00000099338.22",69.3616413058986,0.268213446052419,0.371348493321019,0.722268841469508,0.47012920571182,0.77659967421183
"ENSG00000099341.11",3322.31137154168,-0.415203428839049,0.212693618585036,-1.95211982193556,0.0509239803878263,0.428084090075703
"ENSG00000179168.14",9.55622897875779,-0.622473868085174,0.490152005512232,-1.26996087149467,0.204098568369982,0.592246613635758
"ENSG00000188766.12",13.261005077989,0.668638572326404,0.54309880081355,1.23115457320988,0.218265057804914,0.602148507219216
"ENSG00000130244.12",566.078389471406,-0.25538539986765,0.212907905870784,-1.19951111642912,0.230329264884919,0.613435441105739
"ENSG00000171777.15",15450.5810656616,-0.892818983350571,0.485965572474891,-1.8372062424169,0.0661794544909647,0.454674184729464
"ENSG00000196218.12",178.385534124475,1.02908779421788,0.69941491489115,1.47135523179119,0.141195073741143,0.537229062332323
"ENSG00000104814.12",2206.85164802759,0.276989873850189,0.518019172760289,0.534709694960199,0.592850616453076,0.842463030702435
"ENSG00000178982.9",5355.10318882014,-0.105144401513213,0.237617122478732,-0.442495054297378,0.658131008377108,0.874400265789509
"ENSG00000130402.11",9452.48212367418,0.21165317999403,0.236525946401465,0.894841277306562,0.370871941438219,0.718219226757363
"ENSG00000182472.8",64.8330486830553,-0.00710823004280521,0.71864378881607,-0.00989117300313089,0.992108114456951,0.998367478824943
"ENSG00000267892.1",9.9826077089727,0.283440790066481,0.552397519592649,0.513110178835518,0.607874251724669,0.850365485748692
"ENSG00000178934.4",8.31976369253863,0.187621985048828,0.997165524830995,0.188155306593284,0.850754906845547,0.950926363283832
"ENSG00000171747.8",67.344078648502,0.600591223765108,0.784507092615304,0.765565065527862,0.443935137647907,0.761879429032757
"ENSG00000104823.8",3618.13433901964,-0.278750324564461,0.279344132582261,-0.997874277822442,0.318340326324799,0.680865552168808
"ENSG00000268756.1",4.88569202592274,0.0145049375386897,0.60148015981718,0.0241154048091935,0.980760555635265,0.994918320835896
"ENSG00000104824.16",9406.78770435851,0.181704671812653,0.221859560967755,0.819007623651893,0.412782064001842,0.743653789496166
"ENSG00000269688.1",13.2582604179853,-0.172714490417962,0.554410926274146,-0.311527933943637,0.755399310434673,0.91503189726537
"ENSG00000187994.13",1133.87342179973,-0.278676562908798,0.247273260994657,-1.12699837332925,0.259743168741932,0.636782782900422
"ENSG00000269050.1",5.76366472951203,-0.116447601932765,0.598208485938427,-0.194660565120687,0.845658685748158,0.949162304313165
"ENSG00000068903.19",3514.55958701721,-0.131010757510506,0.21168004458547,-0.618909343897117,0.535976082617992,0.815035963788334
"ENSG00000104825.16",1353.54955864366,-0.121389272447796,0.215415385313797,-0.563512547030786,0.573085918707107,0.834500442755954
"ENSG00000262484.1",11.9151866853786,0.929197839971598,0.684758935290052,1.35697074121129,0.174790507443756,0.56940210145831
"ENSG00000104835.14",390.969983069842,0.284452201405938,0.401538852508554,0.708405175810175,0.478693679182224,0.780803679904909
"ENSG00000128626.11",479.288199862775,-0.447980872158026,0.2771127095702,-1.6166016811457,0.105964288796862,0.502189487937425
"ENSG00000269190.5",12.8545560648702,1.20973864898733,0.860118230544542,1.40647948854827,0.159581791177146,0.554494121043698
"ENSG00000161243.8",7.82918507278462,1.55482888482061,0.776544747986111,2.00223990807085,0.0452589354522172,0.41694846331049
"ENSG00000130669.17",272.842157252352,0.178712385142473,0.248349098422019,0.719601505614439,0.471770384751132,0.777544741630166
"ENSG00000188505.4",15.717808827022,1.35328481529823,0.957703796366799,1.41305153057984,0.157640573151897,0.553505373381529
"ENSG00000179751.6",8.46637721102044,1.60646674148451,1.70398821031113,0.942768695090434,0.345799227321979,0.70204429040087
"ENSG00000128011.4",2139.79659923344,-0.857592818357623,0.410135281612378,-2.09099986469377,0.0365280761092318,0.395518362281244
"ENSG00000268262.1",60.5731742279959,-0.516790070442905,0.447696828997364,-1.15433042400653,0.248364727851082,0.628060687896862
"ENSG00000130755.12",14343.7308298068,-0.904470369882639,0.541346308316293,-1.67077960260917,0.094765218876402,0.487624046745636
"ENSG00000269246.1",25.3447175254017,-1.4108827292781,0.611223362751475,-2.30829319567709,0.0209828346415636,0.339028312450393
"ENSG00000179134.15",2810.42776318518,0.262564672949901,0.310738972498322,0.844968594827026,0.398128373747928,0.735340887920816
"ENSG00000241983.3",18.1255689912858,0.875442606572534,0.967108513940687,0.905216523226911,0.365350689948578,0.714365285393938
"ENSG00000006712.14",2881.09963969887,-0.116184664631964,0.286520244631026,-0.405502462074132,0.685108209025242,0.884712745218525
"ENSG00000063322.13",1460.08504944152,-0.138251504955456,0.167120426049454,-0.827256776586632,0.408091536995924,0.741231404407993
"ENSG00000128016.5",39079.7085037584,0.948237614608166,0.497042358350724,1.90776017109405,0.0564222207417541,0.435137985856669
"ENSG00000090924.14",1548.42794304289,0.390949134734443,0.393985328686052,0.992293637020102,0.321054306352505,0.683251051708423
"ENSG00000105193.8",15805.0463859139,-0.100744936977062,0.337303580210433,-0.298677342571373,0.765186246371483,0.920083857559035
"ENSG00000196235.13",4505.38825105998,0.255751462288464,0.280442400308433,0.91195718624283,0.361791255850012,0.712133196281478
"ENSG00000105197.10",683.940124700987,-0.292563392095236,0.239855481370131,-1.21974861872666,0.222560184709837,0.605383047585036
"ENSG00000176401.5",33.8484184836259,-0.118355721272359,0.303962732913726,-0.389375763725456,0.696998197954993,0.891015965011343
"ENSG00000176396.10",134.164746843049,-0.0818239376442925,0.27014596488118,-0.302887876486631,0.76197531081025,0.918276763036746
"ENSG00000226025.9",6.65229286014093,0.801952960491015,0.809874888170488,0.99021833150381,0.322067414329278,0.684171210668941
"ENSG00000105205.6",2711.5533103497,-4.11492185424558,0.948495751293953,-4.3383661430554,1.43545869625684e-05,0.00383324890248426
"ENSG00000276445.1",6.74066457623578,0.733667704986101,0.689738282092075,1.06368998797744,0.287469161494795,0.657616917892638
"ENSG00000105204.13",821.892334413448,-0.168551326860647,0.314085919065811,-0.53664082542118,0.591515738179453,0.842463030702435
"ENSG00000105202.8",2609.2965727125,0.0652558454905951,0.372973613849453,0.174961024231958,0.861110259289323,0.954654635088723
"ENSG00000275395.4",206.774834336367,1.22862854825899,0.607012221722277,2.02405899632959,0.0429640818829741,0.412310938936167
"ENSG00000187534.6",49.2414221246763,0.0574014461215936,0.524895139091616,0.10935793046385,0.912918600190431,0.972606811850148
"ENSG00000013275.7",1866.23382573721,-0.237613465516677,0.215805993587512,-1.10105128021072,0.270874339354722,0.645150584920486
"ENSG00000187187.13",65.2407195106968,-0.0502168901437184,0.363837390918279,-0.138020146904026,0.89022449500472,0.964117027305171
"ENSG00000269069.1",7.4325651675898,-0.122602729367816,0.591275431244688,-0.207352991328806,0.835734192196475,0.946094820199948
